748,96.0,108.0,3.141592653589793,-11.159179687500002,0.02181167862475768
768,107.156525,108.24338,3.163404332214551,-11.71516916927148,0.015674966806415405
788,118.863464,108.68244,3.1790792990209664,-13.794844144834787,0.012036892536780036
808,132.64139,109.36533,3.1911161915577466,-14.163817419566387,0.02003900358731899
828,146.77095,110.34981,3.2111551951450656,-13.557834541481064,0.014812134081850115
848,160.28056,111.492386,3.2259673292269158,-29.22505109946892,0.01209395628798221
868,189.36974,114.30732,3.238061285514898,-19.258448413560874,0.005199074091681974
888,208.52873,116.26191,3.24326035960658,-15.399605502468358,0.010990933078599415
908,223.83072,117.99314,3.254251292685179,-14.506936137585374,0.0124299856776136
929,238.2243,119.80306,3.266681278362793,-12.436809192045224,0.015948554215103758
949,250.53763,121.55131,3.282629832577897,-24.92170890827859,0.019652675148330138
969,275.13828,125.538765,3.3022825077262272,-13.131459717281762,0.01988988988654772
990,288.0562,127.89717,3.322172397612775,-10.305615135978396,0.02599645580515608
1011,298.14273,130.01096,3.348168853417931,-12.03675559190824,0.026762438503992972
1032,309.85327,132.79417,3.3749312919219236,-21.246958672050887,0.03157511561718709
1052,330.35904,138.3572,3.4065064075391107,-11.031587860379528,0.029332504867304817
1072,340.9165,141.55655,3.4358389124064157,-10.847506235882058,0.023270230552689047
1092,351.22177,144.94324,3.4591091429591048,-10.701735477869931,0.017813229265104966
1112,361.32745,148.46497,3.4769223722242097,-10.72434096644705,0.016666092264846666
1133,371.39423,152.16241,3.4935884644890565,-17.19345245902675,0.014374590793587402
1153,387.44662,158.32161,3.507963055282644,-9.19403314939693,0.020042600575602854
1173,395.96277,161.78654,3.5280056558582467,-6.960850275341286,0.016302663840324517
1193,402.36673,164.51463,3.544308319698571,-9.353939126149578,0.017805461857354155
1214,410.90573,168.33325,3.5621137815559254,-18.931631642031373,0.003962807322924861
1234,428.1572,176.13025,3.5660765888788504,-9.120692871132787,-0.01709614708093019
1254,436.53143,179.74399,3.5489804417979203,-8.008898730565177,-0.005755436609636137
1274,443.90305,182.87483,3.543225005188284,-7.527961360691813,-0.013521324884515191
1294,450.8711,185.72372,3.529703680303769,-12.151376778925174,-0.01552612072977348
1314,462.18878,190.14711,3.5141775595739952,-4.751255491222108,2.6728817327620905E-4
1335,466.6136,191.87787,3.5144448477472716,-4.847617993297296,-0.0034050287040118857
1355,471.13412,193.62834,3.5110398190432597,-4.51033310179835,-0.01667325850314807
1375,475.3667,195.18668,3.4943665605401115,-3.5756851672999286,0.0059257892730949936
1396,478.71478,196.44194,3.5002923498132064,-6.863329020169899,0.006983166768127073
1416,485.12433,198.89618,3.5072755165813336,-3.4184498821896057,0.006521596129018052
1436,488.30872,200.13937,3.5137971127103516,-3.4258467811045534,0.006087717611486488
1456,491.49234,201.40465,3.519884830321838,-3.427967685929991,0.005683455098325784
1476,494.6707,202.6888,3.5255682854201638,-8.701562075557579,0.01564248052264622
1496,502.68665,206.07428,3.54121076594281,-3.5312872845899337,0.014246428757841965
1516,505.9198,207.4944,3.555457194700652,-4.041667182729609,0.02420360766810499
1537,509.57983,209.20883,3.5796608023687573,-4.768583005009607,0.01580768625067854
1556,513.8656,211.29964,3.595468488619436,-5.492786134248085,0.008914998237632667
1576,518.7806,213.75186,3.6043834868570688,-4.760784220542733,0.014467930948715279
1596,523.0094,215.93872,3.618851417805784,-11.42516226240659,0.023524225456688353
1616,533.0316,221.42407,3.6423756432624725,-4.814634273773125,0.019561976779399415
1637,537.20905,223.81781,3.661937620041872,-6.312628654362732,0.017463616004701216
1656,542.63055,227.0515,3.6794012360465733,-6.3287627420377675,0.016338277843280253
1676,548.0122,230.3818,3.6957395138898534,-6.329153182137771,0.015279713100945579
